Date,High,Low,Open,Close
2024-07-25 05:00:00,1.08456,1.08383,1.08401,1.08451
2024-07-25 06:00:00,1.08452,1.08333,1.08451,1.08347
2024-07-25 07:00:00,1.08532,1.08283,1.08349,1.08487
2024-07-25 08:00:00,1.08578,1.08434,1.08487,1.08463
2024-07-25 09:00:00,1.0856,1.0844,1.08462,1.08516
2024-07-25 10:00:00,1.0859,1.0848,1.08516,1.08514
2024-07-25 11:00:00,1.08538,1.08438,1.08514,1.08458
2024-07-25 12:00:00,1.08551,1.08363,1.08458,1.08499
2024-07-25 13:00:00,1.08508,1.08302,1.08499,1.08391
2024-07-25 14:00:00,1.08569,1.08362,1.08391,1.08547
2024-07-25 15:00:00,1.08647,1.08545,1.08548,1.086
2024-07-25 16:00:00,1.08636,1.08566,1.086,1.08621
2024-07-25 17:00:00,1.087,1.08539,1.08621,1.08544
2024-07-25 18:00:00,1.08549,1.08477,1.08544,1.08478
2024-07-25 19:00:00,1.08538,1.08455,1.08478,1.0846
2024-07-25 20:00:00,1.08465,1.08435,1.0846,1.08445
2024-07-25 21:00:00,1.08464,1.08395,1.08395,1.08453
2024-07-25 22:00:00,1.08486,1.08435,1.08453,1.08471
2024-07-25 23:00:00,1.08515,1.0847,1.08471,1.08514
2024-07-26 00:00:00,1.08556,1.08514,1.08514,1.0854
2024-07-26 01:00:00,1.08596,1.0852,1.08541,1.08581
2024-07-26 02:00:00,1.08606,1.08548,1.08581,1.08554
2024-07-26 03:00:00,1.08585,1.0854,1.0855299999999999,1.08584
2024-07-26 04:00:00,1.08598,1.08568,1.08584,1.08584
2024-07-26 05:00:00,1.08608,1.08566,1.08584,1.08573
2024-07-26 06:00:00,1.08573,1.08506,1.08573,1.08523
2024-07-26 07:00:00,1.08557,1.08449,1.08523,1.08493
2024-07-26 08:00:00,1.08532,1.08421,1.08493,1.08515
2024-07-26 09:00:00,1.08566,1.085,1.08515,1.0854
2024-07-26 10:00:00,1.08587,1.08508,1.0854,1.08562
2024-07-26 11:00:00,1.08613,1.08522,1.08562,1.0861
2024-07-26 12:00:00,1.08654,1.08477,1.0861,1.08605
2024-07-26 13:00:00,1.08672,1.0859,1.08606,1.08653
2024-07-26 14:00:00,1.08682,1.08513,1.08646,1.08558
2024-07-26 15:00:00,1.08601,1.08526,1.08558,1.08578
2024-07-26 16:00:00,1.08669,1.08564,1.0858,1.08653
2024-07-26 17:00:00,1.08654,1.08579,1.08653,1.08606
2024-07-26 18:00:00,1.08634,1.08561,1.08606,1.08567
2024-07-26 19:00:00,1.08591,1.0855299999999999,1.08567,1.08577
2024-07-26 20:00:00,1.08577,1.08546,1.08576,1.08551
2024-07-28 21:00:00,1.08589,1.08514,1.08563,1.08549
